T20WorldCup@Srinagar@{'weight': 1}
T20WorldCup@National@{'weight': 1}
T20WorldCup@AUSvENG@{'weight': 18}
T20WorldCup@AsifAli@{'weight': 9}
T20WorldCup@PakistanCricket@{'weight': 5}
T20WorldCup@Pakistani@{'weight': 2}
T20WorldCup@PakvsAfg@{'weight': 2}
T20WorldCup@ChrisWoakes@{'weight': 3}
T20WorldCup@StevenSmith@{'weight': 1}
T20WorldCup@Australia.@{'weight': 1}
T20WorldCup@EnglandvsAustralia@{'weight': 3}
T20WorldCup@SAvSL@{'weight': 25}
T20WorldCup@TabraizShamsi@{'weight': 2}
T20WorldCup@SouthAfricavsSriLanka@{'weight': 5}
T20WorldCup@ENGvAUS!@{'weight': 2}
T20WorldCup@SLvSA@{'weight': 4}
T20WorldCup@PAKvIND@{'weight': 5}
T20WorldCup@AUS@{'weight': 1}
T20WorldCup@Dream11@{'weight': 1}
T20WorldCup@wrigames@{'weight': 1}
T20WorldCup@England’s@{'weight': 1}
T20WorldCup@T20WorldCup.@{'weight': 1}
T20WorldCup@Australia’s@{'weight': 1}
T20WorldCup@Australia:@{'weight': 2}
T20WorldCup@BabarAzammother@{'weight': 1}
T20WorldCup@IndiavsPakistan@{'weight': 5}
T20WorldCup@DavidMiller@{'weight': 2}
T20WorldCup@SAvsSL@{'weight': 2}
T20WorldCup@Miller@{'weight': 1}
T20WorldCup@RashidKhan’s@{'weight': 1}
T20WorldCup@AsifAli’s@{'weight': 1}
T20WorldCup@AusvEng@{'weight': 1}
T20WorldCup@KooKiyaKya@{'weight': 2}
T20WorldCup@PakistanvsAfghanistan@{'weight': 4}
T20WorldCup@INDvNZ?@{'weight': 2}
T20WorldCup@SportsNews@{'weight': 1}
T20WorldCup@TabraizShamsi’s@{'weight': 1}
T20WorldCup@SriLanka’s@{'weight': 1}
T20WorldCup@Proteas@{'weight': 1}
T20WorldCup@AFGvPAK@{'weight': 9}
T20WorldCup@mohammadshami@{'weight': 1}
T20WorldCup@IndiaVsPak@{'weight': 2}
T20WorldCup@MohammedShami@{'weight': 2}
T20WorldCup@SouthAfricaCricketTeam@{'weight': 3}
T20WorldCup@SriLankaCricketTeam@{'weight': 3}
T20WorldCup@southafricacricketer@{'weight': 3}
T20WorldCup@southafricancricket@{'weight': 2}
T20WorldCup@QuintonDeKock@{'weight': 2}
T20WorldCup@MichaelHolding@{'weight': 1}
T20WorldCup@BlackLivesMatter@{'weight': 2}
T20WorldCup@MohammadShami;@{'weight': 1}
T20WorldCup@ENGvAUS?@{'weight': 2}
T20WorldCup@quintondekock@{'weight': 1}
T20WorldCup@new@{'weight': 1}
T20WorldCup@SAvAUS@{'weight': 1}
T20WorldCup@t20cricketworldcup@{'weight': 1}
T20WorldCup@pressconference@{'weight': 1}
T20WorldCup@TheSocialMedia@{'weight': 1}
T20WorldCup@trentboult@{'weight': 1}
T20WorldCup@BabarAzamT20Runs@{'weight': 1}
T20WorldCup@BabarAzamT20Record@{'weight': 1}
T20WorldCup@KeshavMaharaj@{'weight': 2}
T20WorldCup@BANvWI@{'weight': 11}
T20WorldCup@SriLankavsSouthAfrica@{'weight': 1}
T20WorldCup@LasithMalinga@{'weight': 1}
T20WorldCup@SriLanka!@{'weight': 1}
T20WorldCup@SAvSL?@{'weight': 1}
T20WorldCup@WestIndies@{'weight': 30}
T20WorldCup@MuttiahMuralitharan@{'weight': 1}
T20WorldCup@AfgvsPak@{'weight': 1}
T20WorldCup@ECB@{'weight': 1}
T20WorldCup@PakistanVsAfghanistan@{'weight': 1}
T20WorldCup@ReadSelective@{'weight': 2}
T20WorldCup@srilankacricketer@{'weight': 1}
T20WorldCup@Sports@{'weight': 2}
T20WorldCup@Kolkatatoday@{'weight': 2}
T20WorldCup@Bangaladesh@{'weight': 1}
T20WorldCup@AFGvsPAK@{'weight': 3}
T20WorldCup@jarvo69@{'weight': 1}
T20WorldCup@PAKvsAFG@{'weight': 2}
T20WorldCup@Pak@{'weight': 2}
T20WorldCup@MorneMorkel@{'weight': 1}
T20WorldCup@WIvBAN@{'weight': 15}
T20WorldCup@Mahmudullah@{'weight': 4}
T20WorldCup@westindies@{'weight': 2}
T20WorldCup@bangladesh@{'weight': 2}
T20WorldCup@westindiescricket@{'weight': 2}
T20WorldCup@westindiescricketteam@{'weight': 2}
T20WorldCup@bangladeshcricket@{'weight': 2}
T20WorldCup@bangladeshcricketteam@{'weight': 2}
T20WorldCup@rashidkhan@{'weight': 1}
T20WorldCup@AfgvPak@{'weight': 1}
T20WorldCup@AFGvPAk@{'weight': 1}
T20WorldCup@Jaspritbumrah93@{'weight': 1}
T20WorldCup@JasonHolder@{'weight': 2}
T20WorldCup@AndreRussell@{'weight': 1}
T20WorldCup@WestIndiesvsBangladesh@{'weight': 4}
T20WorldCup@Afghanistan,@{'weight': 1}
T20WorldCup@GulbadinNaib@{'weight': 1}
T20WorldCup@Muralitharan@{'weight': 1}
T20WorldCup@GraemeSwann@{'weight': 1}
T20WorldCup@KieronPollard@{'weight': 3}
T20WorldCup@WestIndies’@{'weight': 1}
T20WorldCup@hardikpandya@{'weight': 2}
T20WorldCup@WIvBAN,@{'weight': 1}
T20WorldCup@InzamamulHaq@{'weight': 1}
T20WorldCup@AdamMilne@{'weight': 3}
T20WorldCup@InzamanUlHaq@{'weight': 1}
T20WorldCup@PatCummins@{'weight': 1}
T20WorldCup@AustraliavsEngland@{'weight': 3}
T20WorldCup@TheAshes@{'weight': 1}
T20WorldCup@YusufPathan@{'weight': 1}
T20WorldCup@DavidWarner@{'weight': 7}
T20WorldCup@CristianoRonaldo@{'weight': 1}
T20WorldCup@pakistan@{'weight': 1}
T20WorldCup@afghanistancricket@{'weight': 1}
T20WorldCup@pakistancricket@{'weight': 1}
T20WorldCup@afghanistancricketteam@{'weight': 1}
T20WorldCup@pakistancricketteam@{'weight': 1}
T20WorldCup@DipakPatel@{'weight': 1}
T20WorldCup@AfghanistanvsPakistan@{'weight': 3}
T20WorldCup@Pakistan’s@{'weight': 5}
T20WorldCup@Banswara@{'weight': 1}
T20WorldCup@1stODI@{'weight': 1}
T20WorldCup@1stT20I@{'weight': 1}
T20WorldCup@1stTest@{'weight': 1}
T20WorldCup@Ronaldo@{'weight': 1}
T20WorldCup@CocaCola@{'weight': 1}
T20WorldCup@AUSvSL@{'weight': 14}
T20WorldCup@AdamZampa@{'weight': 1}
T20WorldCup@Cashback/Cash@{'weight': 1}
T20WorldCup@wct20@{'weight': 1}
T20WorldCup@LiveStreaming@{'weight': 1}
T20WorldCup@Hotstar@{'weight': 1}
T20WorldCup@AFGvsPAK:@{'weight': 1}
T20WorldCup@CricketonKoon@{'weight': 2}
T20WorldCup@WIvsBAN:@{'weight': 1}
T20WorldCup@BANvsWI@{'weight': 1}
T20WorldCup@BangladeshvsWestIndies@{'weight': 1}
T20WorldCup@ChrisGayle@{'weight': 1}
T20WorldCup@MoeenAli@{'weight': 2}
T20WorldCup@CharlotteEdwards@{'weight': 1}
T20WorldCup@Jharkhand@{'weight': 1}
T20WorldCup@Ranchi@{'weight': 1}
T20WorldCup@BangVsWI@{'weight': 1}
T20WorldCup@SeditionLaw@{'weight': 2}
T20WorldCup@UttarPradesh@{'weight': 2}
T20WorldCup@YogiAdityanath@{'weight': 3}
T20WorldCup@indiaVsPakistan@{'weight': 2}
T20WorldCup@SriLanka)@{'weight': 1}
T20WorldCup@DavidWarner:@{'weight': 1}
T20WorldCup@AaronFinch:@{'weight': 1}
T20WorldCup@SLvAUS@{'weight': 1}
T20WorldCup@NasserHussain@{'weight': 1}
T20WorldCup@cricketscenes@{'weight': 1}
T20WorldCup@NicholasPooran@{'weight': 2}
T20WorldCup@ICCWorldT20@{'weight': 1}
T20WorldCup@KieronPollar@{'weight': 1}
T20WorldCup@WestIndiesCricketteam@{'weight': 1}
T20WorldCup@Sedition;@{'weight': 1}
T20WorldCup@JammuAndKashmir@{'weight': 1}
T20WorldCup@pakistancoach@{'weight': 1}
T20WorldCup@saqlainmushtaq@{'weight': 1}
T20WorldCup@pakistancricjetteam@{'weight': 1}
T20WorldCup@NewsWithNDTV@{'weight': 1}
T20WorldCup@SaqlainMushtaq@{'weight': 2}
T20WorldCup@JasonRoy@{'weight': 6}
T20WorldCup@EnglandCricketTeam@{'weight': 2}
T20WorldCup@Studentscelebratingpakistanwin@{'weight': 1}
T20WorldCup@LockieFerguson@{'weight': 1}
T20WorldCup@sportsnews@{'weight': 1}
T20WorldCup@Topnews@{'weight': 1}
T20WorldCup@NASA@{'weight': 1}
T20WorldCup@jupiter@{'weight': 1}
T20WorldCup@science@{'weight': 1}
T20WorldCup@space@{'weight': 1}
T20WorldCup@Dubai@{'weight': 3}
T20WorldCup@CricketSouthAfrica@{'weight': 2}
T20WorldCup@BLMMovement@{'weight': 2}
T20WorldCup@Apology@{'weight': 1}
T20WorldCup@deKock@{'weight': 1}
T20WorldCup@Kashmiri@{'weight': 1}
T20WorldCup@Rajasthan,@{'weight': 1}
T20WorldCup@MitchellStarc@{'weight': 1}
T20WorldCup@SCOvNAM@{'weight': 10}
T20WorldCup@PakVsInd@{'weight': 2}
T20WorldCup@Rajasthan@{'weight': 2}
T20WorldCup@RajasthanNews@{'weight': 2}
T20WorldCup@Udaipur@{'weight': 3}
T20WorldCup@Teacher@{'weight': 1}
T20WorldCup@nafisaatari@{'weight': 1}
T20WorldCup@nafisaattari@{'weight': 1}
T20WorldCup@Nafisa@{'weight': 1}
T20WorldCup@arrested@{'weight': 1}
T20WorldCup@Pakistanwin@{'weight': 1}
T20WorldCup@game@{'weight': 1}
T20WorldCup@MitchellStarcInjury@{'weight': 1}
T20WorldCup@Yogi@{'weight': 1}
T20WorldCup@IndiaVsPakistan@{'weight': 1}
T20WorldCup@WestIndiesSquad@{'weight': 1}
T20WorldCup@ObedMcCoy@{'weight': 2}
T20WorldCup@LiamDawson@{'weight': 1}
T20WorldCup@WasimJaffer@{'weight': 1}
T20WorldCup@MichaelVaughan@{'weight': 1}
T20WorldCup@MatthewWade@{'weight': 1}
T20WorldCup@AustralianCricketTeam@{'weight': 2}
T20WorldCup@HardikPandyaInjury@{'weight': 1}
T20WorldCup@HardikPandyaBowling@{'weight': 1}
T20WorldCup@AustraliavsSriLanka@{'weight': 3}
T20WorldCup@BestT20StrikeRates@{'weight': 2}
T20WorldCup@RubenTrumpelmann@{'weight': 2}
T20WorldCup@AUSvsSL:@{'weight': 1}
T20WorldCup@SLvsAUS@{'weight': 1}
T20WorldCup@SriLankavsAustralia@{'weight': 1}
T20WorldCup@australia@{'weight': 1}
T20WorldCup@Aus@{'weight': 1}
T20WorldCup@australiancricket@{'weight': 1}
T20WorldCup@srilankacricket@{'weight': 1}
T20WorldCup@Trophy@{'weight': 1}
T20WorldCup@NCA-mandated@{'weight': 1}
T20WorldCup@Bangladesh.@{'weight': 1}
T20WorldCup@SCOvsNAM@{'weight': 3}
T20WorldCup@ICCT20WorldCup:@{'weight': 1}
T20WorldCup@ScotlandvsNamibia@{'weight': 3}
T20WorldCup@NamibiaCricketTeam@{'weight': 1}
T20WorldCup@ICCT20WorldCup,@{'weight': 4}
T20WorldCup@ENGvsBANG@{'weight': 1}
T20WorldCup@Netherlands@{'weight': 3}
T20WorldCup@Uganda@{'weight': 1}
T20WorldCup@CricketTwitter@{'weight': 1}
T20WorldCup@BangladeshvsEngland@{'weight': 1}
T20WorldCup@Ireland@{'weight': 1}
T20WorldCup@PNG@{'weight': 1}
T20WorldCup@mycricketteam@{'weight': 1}
T20WorldCup@kooteam@{'weight': 1}
T20WorldCup@ecwjeet@{'weight': 1}
T20WorldCup@ecwjeetpost@{'weight': 1}
T20WorldCup@ecwjeetvlog@{'weight': 1}
T20WorldCup@EngvsBan@{'weight': 1}
T20WorldCup@ENGvBAN@{'weight': 12}
T20WorldCup@ENGvsBAN@{'weight': 7}
T20WorldCup@PakvsIndia@{'weight': 1}
T20WorldCup@waqaryounis@{'weight': 2}
T20WorldCup@Namaz@{'weight': 1}
T20WorldCup@MBPolls@{'weight': 1}
T20WorldCup@AajkaSawaal@{'weight': 1}
T20WorldCup@SaniaMirza@{'weight': 1}
T20WorldCup@MohammadHafeezWife@{'weight': 1}
T20WorldCup@ScovNam@{'weight': 1}
T20WorldCup@MichaelClarke@{'weight': 1}
T20WorldCup@AustraliaCricketTeam@{'weight': 1}
T20WorldCup@Mahmadullah@{'weight': 2}
T20WorldCup@EnglandvsBangladesh@{'weight': 2}
T20WorldCup@LoveForCricket@{'weight': 1}
T20WorldCup@Passion@{'weight': 1}
T20WorldCup@Rajasthan-based@{'weight': 1}
T20WorldCup@WhatsApp@{'weight': 1}
T20WorldCup@IanSmith@{'weight': 1}
T20WorldCup@BrendonMcCullum@{'weight': 1}
T20WorldCup@PakistanvsNewZealand@{'weight': 1}
T20WorldCup@AdilRashid@{'weight': 1}
T20WorldCup@INDvsPAK@{'weight': 2}
T20WorldCup@EngvBan@{'weight': 1}
T20WorldCup@PAKvsNZ@{'weight': 1}
T20WorldCup@1@{'weight': 2}
T20WorldCup@T20Rankings@{'weight': 1}
T20WorldCup@PakistanCricketTeam@{'weight': 1}
T20WorldCup@harbhajansingh@{'weight': 1}
T20WorldCup@Bhajji@{'weight': 1}
T20WorldCup@BhajjivsAmir@{'weight': 1}
T20WorldCup@HarbhajanvsAmir@{'weight': 1}
T20WorldCup@Fixer@{'weight': 1}
T20WorldCup@FixerKoSixer@{'weight': 1}
T20WorldCup@FixerAmir@{'weight': 1}
T20WorldCup@WaqarVsBhogle@{'weight': 1}
T20WorldCup@ICCWorldT20.@{'weight': 1}
T20WorldCup@WaqarYounis@{'weight': 4}
T20WorldCup@Rizwan@{'weight': 1}
T20WorldCup@IPLNewTeam@{'weight': 1}
T20WorldCup@IPL2022@{'weight': 1}
T20WorldCup@IPLAuction2022@{'weight': 1}
T20WorldCup@IPLAuction@{'weight': 1}
T20WorldCup@PittaKathalu@{'weight': 1}
T20WorldCup@TeluguMemes@{'weight': 1}
T20WorldCup@LucknowIPLTeam@{'weight': 1}
T20WorldCup@AhmedabadIPLTeam@{'weight': 1}
T20WorldCup@Lucknow@{'weight': 1}
T20WorldCup@Ahmedabad@{'weight': 1}
T20WorldCup@BANvENG@{'weight': 2}
T20WorldCup@ScotlandvNamibia@{'weight': 1}
T20WorldCup@PAKvNZ@{'weight': 7}
T20WorldCup@Congress@{'weight': 1}
T20WorldCup@India-#Pakistan@{'weight': 1}
T20WorldCup@HarisRauf@{'weight': 2}
T20WorldCup@PSL@{'weight': 2}
T20WorldCup@MohammadSaifuddin@{'weight': 2}
T20WorldCup@TembaBavuma@{'weight': 1}
T20WorldCup@SCOvsNAM:@{'weight': 1}
T20WorldCup@NamibiavsScotland@{'weight': 1}
T20WorldCup@MohammadRizwanNamaz@{'weight': 1}
T20WorldCup@इंडियाजितेगावर्ल्डकप@{'weight': 1}
T20WorldCup@कूआणिक्रिकेट@{'weight': 1}
T20WorldCup@Koomentaryofthematch@{'weight': 1}
T20WorldCup@RubelHossain@{'weight': 1}
T20WorldCup@IndiavsPakistan:@{'weight': 1}
T20WorldCup@Rajasthan’s@{'weight': 1}
T20WorldCup@ICCT20WorldCup2021.@{'weight': 1}
T20WorldCup@ENGLANDvsBANGLADESH@{'weight': 1}
T20WorldCup@SCOTLANDvsNAMIBIA@{'weight': 1}
T20WorldCup@NZvsPAK@{'weight': 1}
T20WorldCup@shoaibmalik@{'weight': 1}
T20WorldCup@DeKock@{'weight': 1}
T20WorldCup@AnilKumble@{'weight': 1}
T20WorldCup@NCA@{'weight': 1}
T20WorldCup@Dravid@{'weight': 1}
T20WorldCup@RaviShastri@{'weight': 1}
T20WorldCup@jammuandkashmir@{'weight': 2}
T20WorldCup@Oman@{'weight': 1}
T20WorldCup@devonconway@{'weight': 1}
T20WorldCup@MohammedHafeez@{'weight': 1}
T20WorldCup@PakvsNewzealand@{'weight': 2}
T20WorldCup@PakvsNz@{'weight': 4}
T20WorldCup@JeetoIndia@{'weight': 1}
T20WorldCup@HarisRauf’s@{'weight': 1}
T20WorldCup@ShaoibMalik@{'weight': 1}
T20WorldCup@Ind@{'weight': 1}
T20WorldCup@pakistanteam@{'weight': 1}
t20worldcup@trending@{'weight': 100}
t20worldcup@india@{'weight': 218}
t20worldcup@cricket@{'weight': 334}
t20worldcup@cricketonkoo@{'weight': 231}
t20worldcup@deepawali@{'weight': 1}
t20worldcup@indiamatch@{'weight': 1}
t20worldcup@t20@{'weight': 14}
t20worldcup@indvsafg@{'weight': 72}
t20worldcup@kooindia@{'weight': 98}
t20worldcup@rohitsharma@{'weight': 11}
t20worldcup@ipl@{'weight': 8}
t20worldcup@diwali@{'weight': 42}
t20worldcup@HappyDiwali@{'weight': 1}
t20worldcup@t20worldcup2021@{'weight': 14}
t20worldcup@IndiaIndia@{'weight': 1}
t20worldcup@afgvsnz@{'weight': 1}
t20worldcup@memeoftgematch@{'weight': 1}
t20worldcup@teamindia@{'weight': 105}
t20worldcup@rahuldravid@{'weight': 4}
t20worldcup@Congratulations@{'weight': 1}
t20worldcup@covaxin@{'weight': 1}
t20worldcup@indvsnz@{'weight': 260}
t20worldcup@kookiakya@{'weight': 1}
t20worldcup@Win@{'weight': 1}
t20worldcup@koooftheday@{'weight': 113}
t20worldcup@BCCI@{'weight': 15}
t20worldcup@INDvsAFG@{'weight': 7}
t20worldcup@indvsafgan@{'weight': 1}
t20worldcup@JiskaJaltaHaiJalneDo@{'weight': 1}
t20worldcup@StayFoccused@{'weight': 1}
t20worldcup@bleedblue@{'weight': 10}
t20worldcup@Rahul@{'weight': 2}
t20worldcup@CoachDravid@{'weight': 2}
t20worldcup@TheWallsBack@{'weight': 1}
t20worldcup@memeofthematch@{'weight': 11}
t20worldcup@TeamIndia@{'weight': 32}
t20worldcup@RohitSharma@{'weight': 3}
t20worldcup@KlRahul@{'weight': 1}
t20worldcup@RishabhPant@{'weight': 1}
t20worldcup@HardikPandya@{'weight': 4}
t20worldcup@Ashwin@{'weight': 1}
t20worldcup@Shami@{'weight': 4}
t20worldcup@koomentaryofthematch@{'weight': 7}
t20worldcup@Indian@{'weight': 3}
t20worldcup@Cricket@{'weight': 23}
t20worldcup@MohammadShami@{'weight': 2}
t20worldcup@India@{'weight': 32}
t20worldcup@new@{'weight': 6}
t20worldcup@AFGvIND@{'weight': 1}
t20worldcup@kohli@{'weight': 11}
t20worldcup@kooforindia@{'weight': 108}
t20worldcup@icc@{'weight': 26}
t20worldcup@happydiwali@{'weight': 3}
t20worldcup@chotidiwwali@{'weight': 1}
t20worldcup@klrahul@{'weight': 5}
t20worldcup@hitlaadofficial@{'weight': 1}
t20worldcup@hitलड़@{'weight': 1}
t20worldcup@INDvAFG@{'weight': 6}
t20worldcup@afghanistan@{'weight': 4}
t20worldcup@CricketonKoo@{'weight': 1}
t20worldcup@teamIndia@{'weight': 9}
t20worldcup@KooKiaKya@{'weight': 1}
t20worldcup@IndvsAfg@{'weight': 10}
t20worldcup@IndVsAfg@{'weight': 9}
t20worldcup@wins@{'weight': 1}
t20worldcup@indiawalah@{'weight': 1}
t20worldcup@kookiyakya@{'weight': 18}
t20worldcup@Bleedblue@{'weight': 2}
t20worldcup@icct20worldcup@{'weight': 4}
t20worldcup@catch@{'weight': 1}
t20worldcup@thala@{'weight': 2}
t20worldcup@MENSINBLUE@{'weight': 1}
t20worldcup@IndianCricketTeam@{'weight': 3}
t20worldcup@ICCMENST20WC@{'weight': 1}
t20worldcup@DREAM11@{'weight': 1}
t20worldcup@newcoach@{'weight': 1}
t20worldcup@KooPeCricket@{'weight': 3}
t20worldcup@Koomentaryofthematch@{'weight': 9}
t20worldcup@sabsebadastadium@{'weight': 42}
t20worldcup@t20worldcup@{'weight': 23}
t20worldcup@diwalieksaath@{'weight': 4}
t20worldcup@afganistan@{'weight': 2}
t20worldcup@indiancricketers@{'weight': 1}
t20worldcup@webelieveinteamindia@{'weight': 1}
t20worldcup@indvsafghanistan@{'weight': 2}
t20worldcup@bcci@{'weight': 38}
t20worldcup@indvafg@{'weight': 6}
t20worldcup@koopecricket@{'weight': 20}
t20worldcup@indiancricketteam@{'weight': 16}
t20worldcup@life@{'weight': 8}
t20worldcup@rohitshrama@{'weight': 1}
t20worldcup@rohit@{'weight': 3}
t20worldcup@player@{'weight': 1}
t20worldcup@match@{'weight': 2}
t20worldcup@hitman@{'weight': 3}
t20worldcup@indiavsafganistan@{'weight': 1}
t20worldcup@iccworldcup@{'weight': 2}
t20worldcup@pant@{'weight': 1}
t20worldcup@pandya@{'weight': 1}
t20worldcup@Pak@{'weight': 1}
t20worldcup@viratkohli@{'weight': 74}
t20worldcup@applejam@{'weight': 1}
t20worldcup@diwaliasperakhilesh@{'weight': 4}
t20worldcup@covid19@{'weight': 9}
t20worldcup@congress@{'weight': 3}
t20worldcup@Thewallisback@{'weight': 1}
t20worldcup@Hardikpandya@{'weight': 3}
t20worldcup@isupportindia@{'weight': 1}
t20worldcup@quote@{'weight': 1}
t20worldcup@quotes@{'weight': 5}
t20worldcup@quoteoftheday@{'weight': 2}
t20worldcup@quotesaboutlife@{'weight': 1}
t20worldcup@quotestoliveby@{'weight': 1}
t20worldcup@criticism@{'weight': 1}
t20worldcup@yourself@{'weight': 1}
t20worldcup@self@{'weight': 1}
t20worldcup@selflove@{'weight': 1}
t20worldcup@learn@{'weight': 1}
t20worldcup@attack@{'weight': 1}
t20worldcup@vision@{'weight': 1}
t20worldcup@IndvAfg@{'weight': 5}
t20worldcup@INDvAFG?@{'weight': 1}
t20worldcup@LiveTheGame@{'weight': 1}
t20worldcup@indvsAf@{'weight': 1}
t20worldcup@rohitinform@{'weight': 1}
t20worldcup@KLRahul@{'weight': 2}
t20worldcup@optimistic@{'weight': 1}
t20worldcup@ICCT20WorldCup2021@{'weight': 5}
t20worldcup@qralink@{'weight': 2}
t20worldcup@Jugalbandi@{'weight': 1}
t20worldcup@IndiaVsAfganistan@{'weight': 1}
t20worldcup@MustWin@{'weight': 1}
t20worldcup@teamindia,@{'weight': 2}
t20worldcup@jeetegaindia@{'weight': 3}
t20worldcup@t20worldcup21@{'weight': 2}
t20worldcup@indiancricket@{'weight': 20}
t20worldcup@INDVSAFG@{'weight': 1}
t20worldcup@worldcup@{'weight': 27}
t20worldcup@SCOvsNZ@{'weight': 1}
t20worldcup@INDvNZ@{'weight': 23}
t20worldcup@scotland@{'weight': 5}
t20worldcup@MaharanaKiKahani@{'weight': 1}
t20worldcup@2021t20worldcup@{'weight': 1}
t20worldcup@askpeople@{'weight': 2}
t20worldcup@tecnospark8@{'weight': 2}
t20worldcup@feelinggood@{'weight': 2}
t20worldcup@instagram@{'weight': 4}
t20worldcup@aesthetic@{'weight': 2}
t20worldcup@instadaily@{'weight': 3}
t20worldcup@lifestyle@{'weight': 4}
t20worldcup@ootd@{'weight': 2}
t20worldcup@lifestyleinfluencer@{'weight': 2}
t20worldcup@contentcreator@{'weight': 2}
t20worldcup@videocreator@{'weight': 2}
t20worldcup@influencer@{'weight': 2}
t20worldcup@influencerlife@{'weight': 2}
t20worldcup@fashioninfluencer@{'weight': 2}
t20worldcup@fashionista@{'weight': 2}
t20worldcup@instafashion@{'weight': 2}
t20worldcup@fashionblogger@{'weight': 2}
t20worldcup@influencerdiaries@{'weight': 2}
t20worldcup@influencerlifestyle@{'weight': 2}
t20worldcup@mumbai@{'weight': 3}
t20worldcup@memeoftheday@{'weight': 2}
t20worldcup@indianteam@{'weight': 10}
t20worldcup@team@{'weight': 3}
t20worldcup@semifinal@{'weight': 1}
t20worldcup@hope@{'weight': 1}
t20worldcup@hockyindia@{'weight': 1}
t20worldcup@hockey@{'weight': 2}
t20worldcup@indiaVsAfganisthan@{'weight': 1}
t20worldcup@Indvsafgh@{'weight': 1}
t20worldcup@virat@{'weight': 7}
t20worldcup@t20wc@{'weight': 2}
t20worldcup@t20cricket@{'weight': 1}
t20worldcup@cricketlife@{'weight': 1}
t20worldcup@cricketworld@{'weight': 1}
t20worldcup@cricketlovers@{'weight': 1}
t20worldcup@cricketblast@{'weight': 1}
t20worldcup@cricketgram@{'weight': 1}
t20worldcup@SillyPoint@{'weight': 1}
t20worldcup@sachintendulkar@{'weight': 1}
t20worldcup@msdhoni@{'weight': 17}
t20worldcup@poll@{'weight': 4}
t20worldcup@polloftheday@{'weight': 1}
t20worldcup@koomentry@{'weight': 9}
t20worldcup@nambia@{'weight': 2}
t20worldcup@SabseBadaStadium@{'weight': 9}
t20worldcup@bouncebackboys@{'weight': 10}
t20worldcup@mahi@{'weight': 1}
t20worldcup@lol@{'weight': 1}
t20worldcup@ICC@{'weight': 3}
t20worldcup@kooapp@{'weight': 4}
t20worldcup@actress@{'weight': 1}
t20worldcup@bollywood@{'weight': 5}
t20worldcup@katrinakaif@{'weight': 1}
t20worldcup@playing11@{'weight': 1}
t20worldcup@indvspak@{'weight': 16}
t20worldcup@motivation#success#life#thought#quotes#mindchanging#koo#trending@{'weight': 4}
t20worldcup@motherisahero#homemaker#mommy#mom#mumma#mothersdaygift#maabaap#maa#momdaughtergoals#mom#momdaughter#daughterlove#daughtersarethebest@{'weight': 1}
t20worldcup@hindufestival@{'weight': 1}
t20worldcup@nzvsafg@{'weight': 1}
t20worldcup@Ind@{'weight': 3}
t20worldcup@indiavsAfghanistan@{'weight': 1}
t20worldcup@koo@{'weight': 46}
t20worldcup@diwalicelebration@{'weight': 2}
t20worldcup@supportindia@{'weight': 1}
t20worldcup@worldfoodday@{'weight': 2}
t20worldcup@hindu#indvsafg@{'weight': 1}
t20worldcup@movie@{'weight': 3}
t20worldcup@morning@{'weight': 5}
t20worldcup@smile@{'weight': 1}
t20worldcup@bounceback@{'weight': 1}
t20worldcup@dreambig@{'weight': 1}
t20worldcup@maukamauka@{'weight': 1}
t20worldcup@meme@{'weight': 4}
t20worldcup@comeon@{'weight': 1}
t20worldcup@dream@{'weight': 1}
t20worldcup@winthecup@{'weight': 1}
t20worldcup@viral@{'weight': 3}
t20worldcup@love@{'weight': 5}
t20worldcup@instagood@{'weight': 1}
t20worldcup@explorepage@{'weight': 1}
t20worldcup@explore@{'weight': 1}
t20worldcup@fashion@{'weight': 3}
t20worldcup@follow@{'weight': 3}
t20worldcup@tiktok@{'weight': 1}
t20worldcup@like@{'weight': 4}
t20worldcup@likeforlikes@{'weight': 1}
t20worldcup@followforfollowback@{'weight': 1}
t20worldcup@photography@{'weight': 1}
t20worldcup@trend@{'weight': 3}
t20worldcup@memes@{'weight': 7}
t20worldcup@music@{'weight': 1}
t20worldcup@style@{'weight': 2}
t20worldcup@trendingnow@{'weight': 1}
t20worldcup@likes@{'weight': 1}
t20worldcup@photooftheday@{'weight': 1}
t20worldcup@foryou@{'weight': 1}
t20worldcup@model@{'weight': 1}
t20worldcup@reels@{'weight': 1}
t20worldcup@beautiful@{'weight': 1}
t20worldcup@dance@{'weight': 1}
t20worldcup@WORLDT20@{'weight': 2}
t20worldcup@semifinals@{'weight': 1}
t20worldcup@pakistan@{'weight': 36}
t20worldcup@playoffs@{'weight': 1}
t20worldcup@motherisahero#homemaker#mommy#mom#mumma#mothersdaygift#maabaap#maa#momdaughtergoals#mom#momdaughter#daughterlove#daughtersarethebest#motherhood#mothersdaygiftideas#motherinlaw#momboss#everydayis@{'weight': 1}
t20worldcup@indiacricket@{'weight': 2}
t20worldcup@iccworldcupt20@{'weight': 1}
t20worldcup@Muhurattrading@{'weight': 1}
t20worldcup@motivation#success#life#thought#quotes#mindchanging#koo#trending#aman@{'weight': 1}
t20worldcup@believe@{'weight': 2}
t20worldcup@VIRAT@{'weight': 1}
t20worldcup@dhoni@{'weight': 7}
t20worldcup@rohirat😘@{'weight': 1}
t20worldcup@koofamily?@{'weight': 1}
t20worldcup@tanvee@{'weight': 2}
