vaccinecentury@trending@{'weight': 1}
IndiaFightsCorona@Covid19.@{'weight': 1}
IndiaFightsCorona@Unite2FightCorona@{'weight': 2}
IndiaFightsCorona@krsh_kmr@{'weight': 1}
IndiaFightsCorona@TogetherAgainstCorona@{'weight': 1}
IndiaFightsCorona@AzadiKaAmritMahotsav@{'weight': 1}
IndiaFightsCorona@100CroreVaccination@{'weight': 7}
IndiaFightsCorona@vaccine@{'weight': 1}
IndiaFightsCorona@vaccines@{'weight': 1}
IndiaFightsCorona@CovidVaccine@{'weight': 1}
IndiaFightsCorona@Covid_19@{'weight': 1}
IndiaFightsCorona@100crore@{'weight': 1}
IndiaFightsCorona@COVIDGroundZero@{'weight': 1}
IndiaFightsCorona@CII4Health@{'weight': 1}
IndiaFightsCorona@CIIAgainstCOVID@{'weight': 1}
IndiaFightsCorona@CIIBlog@{'weight': 1}
IndiaFightsCorona@sijukuriyedamsreekumar@{'weight': 1}
IndiaFightsCorona@visumexpresso@{'weight': 1}
IndiaFightsCorona@visumexpressollp@{'weight': 1}
IndiaFightsCorona@Covid@{'weight': 1}
IndiaFightsCorona@QuotableQuotes@{'weight': 1}
IndiaFightsCorona@SabkoVaccineMuftVaccine@{'weight': 1}
IndiaFightsCorona@Lar...”@{'weight': 1}
IndiaFightsCorona@CovidWarriors@{'weight': 1}
IndiaFightsCorona@bigBillionDay@{'weight': 1}
जय_गणेश@जय@{'weight': 1}
जय_गणेश@माँ@{'weight': 1}
जय_गणेश@जय_माता_रानी_की@{'weight': 1}
जय_गणेश@हर_हर_महादेव@{'weight': 1}
जय_गणेश@100CroreVaccination@{'weight': 1}
जय_गणेश@जय_श्रीराम@{'weight': 1}
जय_गणेश@thoughtoftheday@{'weight': 1}
जय_गणेश@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
जय_गणेश@करवा_चौथ@{'weight': 1}
जय_गणेश@शुभदिवस@{'weight': 1}
जय_गणेश@INDvPAK@{'weight': 1}
जय_गणेश@SameerWakhende@{'weight': 1}
जय_गणेश@indiaVsPakistan@{'weight': 1}
जय_गणेश@शुभ_संध्या@{'weight': 1}
जय_गणेश@motivation|#motivation|#thought#quotes@{'weight': 1}
जय_गणेश@koo@{'weight': 1}
जय_गणेश@koooftheday@{'weight': 1}
जय@माँ@{'weight': 1}
जय@जय_माता_रानी_की@{'weight': 1}
जय@हर_हर_महादेव@{'weight': 1}
जय@100CroreVaccination@{'weight': 1}
जय@जय_श्रीराम@{'weight': 1}
जय@thoughtoftheday@{'weight': 1}
जय@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
जय@करवा_चौथ@{'weight': 1}
जय@शुभदिवस@{'weight': 1}
जय@INDvPAK@{'weight': 1}
जय@SameerWakhende@{'weight': 1}
जय@indiaVsPakistan@{'weight': 1}
जय@शुभ_संध्या@{'weight': 1}
जय@motivation|#motivation|#thought#quotes@{'weight': 1}
जय@koo@{'weight': 1}
जय@koooftheday@{'weight': 1}
माँ@जय_माता_रानी_की@{'weight': 1}
माँ@हर_हर_महादेव@{'weight': 1}
माँ@100CroreVaccination@{'weight': 1}
माँ@जय_श्रीराम@{'weight': 1}
माँ@thoughtoftheday@{'weight': 1}
माँ@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
माँ@करवा_चौथ@{'weight': 1}
माँ@शुभदिवस@{'weight': 1}
माँ@INDvPAK@{'weight': 1}
माँ@SameerWakhende@{'weight': 1}
माँ@indiaVsPakistan@{'weight': 1}
माँ@शुभ_संध्या@{'weight': 1}
माँ@motivation|#motivation|#thought#quotes@{'weight': 1}
माँ@koo@{'weight': 1}
माँ@koooftheday@{'weight': 1}
जय_माता_रानी_की@हर_हर_महादेव@{'weight': 1}
जय_माता_रानी_की@100CroreVaccination@{'weight': 1}
जय_माता_रानी_की@जय_श्रीराम@{'weight': 1}
जय_माता_रानी_की@thoughtoftheday@{'weight': 1}
जय_माता_रानी_की@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
जय_माता_रानी_की@करवा_चौथ@{'weight': 1}
जय_माता_रानी_की@शुभदिवस@{'weight': 1}
जय_माता_रानी_की@INDvPAK@{'weight': 1}
जय_माता_रानी_की@SameerWakhende@{'weight': 1}
जय_माता_रानी_की@indiaVsPakistan@{'weight': 1}
जय_माता_रानी_की@शुभ_संध्या@{'weight': 1}
जय_माता_रानी_की@motivation|#motivation|#thought#quotes@{'weight': 1}
जय_माता_रानी_की@koo@{'weight': 1}
जय_माता_रानी_की@koooftheday@{'weight': 1}
हर_हर_महादेव@100CroreVaccination@{'weight': 1}
हर_हर_महादेव@जय_श्रीराम@{'weight': 1}
हर_हर_महादेव@thoughtoftheday@{'weight': 1}
हर_हर_महादेव@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
हर_हर_महादेव@करवा_चौथ@{'weight': 1}
हर_हर_महादेव@शुभदिवस@{'weight': 1}
हर_हर_महादेव@INDvPAK@{'weight': 1}
हर_हर_महादेव@SameerWakhende@{'weight': 1}
हर_हर_महादेव@indiaVsPakistan@{'weight': 1}
हर_हर_महादेव@शुभ_संध्या@{'weight': 1}
हर_हर_महादेव@motivation|#motivation|#thought#quotes@{'weight': 1}
हर_हर_महादेव@koo@{'weight': 1}
हर_हर_महादेव@koooftheday@{'weight': 1}
100CroreVaccination@जय_श्रीराम@{'weight': 2}
100CroreVaccination@thoughtoftheday@{'weight': 1}
100CroreVaccination@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
100CroreVaccination@करवा_चौथ@{'weight': 1}
100CroreVaccination@शुभदिवस@{'weight': 1}
100CroreVaccination@INDvPAK@{'weight': 1}
100CroreVaccination@SameerWakhende@{'weight': 1}
100CroreVaccination@indiaVsPakistan@{'weight': 1}
100CroreVaccination@शुभ_संध्या@{'weight': 1}
100CroreVaccination@motivation|#motivation|#thought#quotes@{'weight': 1}
100CroreVaccination@koo@{'weight': 1}
100CroreVaccination@koooftheday@{'weight': 4}
100CroreVaccination@Covid19VaccinationDrive@{'weight': 1}
100CroreVaccination@JPNadda@{'weight': 1}
100CroreVaccination@PMModi@{'weight': 14}
100CroreVaccination@NaMoApp@{'weight': 9}
100CroreVaccination@COVID_10@{'weight': 1}
100CroreVaccination@India‘s@{'weight': 1}
100CroreVaccination@safe.@{'weight': 1}
100CroreVaccination@LargestVaccinationDrive@{'weight': 2}
100CroreVaccination@Unite2FightCorona@{'weight': 1}
100CroreVaccination@1BillionVaccinations@{'weight': 1}
100CroreVaccination@NewIndia@{'weight': 2}
100CroreVaccination@IndianFlag@{'weight': 1}
100CroreVaccination@CoronaVirus@{'weight': 2}
100CroreVaccination@Covid19Vaccination@{'weight': 6}
100CroreVaccination@Yourviewsyournews@{'weight': 2}
100CroreVaccination@news@{'weight': 3}
100CroreVaccination@Covid_19@{'weight': 2}
100CroreVaccination@Covishield@{'weight': 2}
100CroreVaccination@kooforindia@{'weight': 4}
100CroreVaccination@KOOINDIA@{'weight': 2}
100CroreVaccination@Tricolor@{'weight': 2}
100CroreVaccination@Karnataka@{'weight': 1}
100CroreVaccination@Congress@{'weight': 1}
100CroreVaccination@siddaramaiah@{'weight': 1}
100CroreVaccination@narendramodi@{'weight': 5}
100CroreVaccination@BJP@{'weight': 2}
100CroreVaccination@WHO@{'weight': 2}
100CroreVaccination@100CroreVaccine@{'weight': 1}
100CroreVaccination@CoWIN@{'weight': 1}
100CroreVaccination@DigitalIndia@{'weight': 1}
100CroreVaccination@IndiaInc@{'weight': 1}
100CroreVaccination@Covid19@{'weight': 6}
100CroreVaccination@IndianEconomy@{'weight': 1}
100CroreVaccination@CovidVaccine@{'weight': 2}
100CroreVaccination@WorldsLargestVaccineDrive@{'weight': 1}
100CroreVaccination@vmukti@{'weight': 1}
100CroreVaccination@vaccine@{'weight': 3}
100CroreVaccination@vaccinedose@{'weight': 1}
100CroreVaccination@covid19solution@{'weight': 1}
100CroreVaccination@Liberals@{'weight': 1}
100CroreVaccination@NarendraModiji@{'weight': 2}
100CroreVaccination@flyspicejet@{'weight': 1}
100CroreVaccination@World🌎@{'weight': 1}
100CroreVaccination@Turkey@{'weight': 1}
100CroreVaccination@Pakistan@{'weight': 1}
100CroreVaccination@FATF@{'weight': 1}
100CroreVaccination@Bharat@{'weight': 1}
100CroreVaccination@ThankyouModiji@{'weight': 1}
100CroreVaccination@LaxmanGadhavi@{'weight': 1}
100CroreVaccination@INDIA@{'weight': 1}
100CroreVaccination@BJPGovt@{'weight': 1}
100CroreVaccination@ModiGovt?@{'weight': 1}
100CroreVaccination@NARENDRAMODI@{'weight': 1}
100CroreVaccination@LARGESTVACCINEDRIVE@{'weight': 1}
100CroreVaccination@Indian@{'weight': 2}
100CroreVaccination@100crore@{'weight': 5}
100CroreVaccination@Covidgroundzero@{'weight': 2}
100CroreVaccination@OneBillionDoses@{'weight': 6}
100CroreVaccination@mutualfunds@{'weight': 1}
100CroreVaccination@investment@{'weight': 1}
100CroreVaccination@stockmarket@{'weight': 1}
100CroreVaccination@investing@{'weight': 1}
100CroreVaccination@finance@{'weight': 1}
100CroreVaccination@financialfreedom@{'weight': 1}
100CroreVaccination@sip@{'weight': 1}
100CroreVaccination@stocks@{'weight': 1}
100CroreVaccination@investor@{'weight': 1}
100CroreVaccination@money@{'weight': 1}
100CroreVaccination@mutualfundssahihai@{'weight': 1}
100CroreVaccination@investments@{'weight': 1}
100CroreVaccination@invest@{'weight': 1}
100CroreVaccination@sharemarket@{'weight': 1}
100CroreVaccination@worldHealthOrganisation@{'weight': 1}
100CroreVaccination@IndiaFightsCorona.@{'weight': 1}
100CroreVaccination@SudarsanPattnaik@{'weight': 1}
100CroreVaccination@vaccines@{'weight': 2}
100CroreVaccination@puri@{'weight': 1}
100CroreVaccination@Odisha@{'weight': 1}
100CroreVaccination@Hampi@{'weight': 1}
100CroreVaccination@Modihaitohmumkinhai@{'weight': 3}
100CroreVaccination@AIIMS@{'weight': 1}
100CroreVaccination@AIIMSDelhi@{'weight': 1}
100CroreVaccination@COVIDGroundZero@{'weight': 2}
100CroreVaccination@CII4Health@{'weight': 2}
100CroreVaccination@CIIAgainstCOVID@{'weight': 1}
100CroreVaccination@CIIBlog@{'weight': 1}
100CroreVaccination@Indiafirst@{'weight': 1}
100CroreVaccination@AntmanirbharBharat@{'weight': 1}
100CroreVaccination@NationFirst@{'weight': 1}
100CroreVaccination@BREAKING@{'weight': 2}
100CroreVaccination@100CroreVaccinations@{'weight': 1}
100CroreVaccination@largestvaccinedrive@{'weight': 2}
100CroreVaccination@Covovax@{'weight': 1}
100CroreVaccination@VibrantLIveGujaratiNews@{'weight': 1}
100CroreVaccination@VibrantGujarat@{'weight': 1}
100CroreVaccination@gujarat@{'weight': 1}
100CroreVaccination@Livenews@{'weight': 1}
100CroreVaccination@newnews@{'weight': 1}
100CroreVaccination@brekingnews@{'weight': 1}
100CroreVaccination@viralvideo@{'weight': 1}
100CroreVaccination@newtrand@{'weight': 1}
100CroreVaccination@vibrantlive@{'weight': 1}
100CroreVaccination@vblive@{'weight': 1}
100CroreVaccination@pmo@{'weight': 1}
100CroreVaccination@pm@{'weight': 1}
100CroreVaccination@pmoindia@{'weight': 1}
100CroreVaccination@modi@{'weight': 1}
100CroreVaccination@bjp@{'weight': 1}
100CroreVaccination@BJPGUJARAT@{'weight': 1}
100CroreVaccination@corona@{'weight': 1}
100CroreVaccination@coronavar@{'weight': 1}
100CroreVaccination@ahmedabad@{'weight': 1}
100CroreVaccination@newvideo@{'weight': 1}
100CroreVaccination@trndinvideo@{'weight': 1}
100CroreVaccination@AtmanirbharBharat@{'weight': 4}
100CroreVaccination@india@{'weight': 4}
100CroreVaccination@मोदी_है_तो_मुमकिन_है@{'weight': 4}
100CroreVaccination@BJP4India@{'weight': 4}
100CroreVaccination@yourviewsyournews@{'weight': 1}
100CroreVaccination@top10stories@{'weight': 1}
100CroreVaccination@china@{'weight': 1}
100CroreVaccination@pakistan@{'weight': 1}
100CroreVaccination@महाआंदोलन@{'weight': 1}
100CroreVaccination@ModiHaiToMumkinHai@{'weight': 6}
100CroreVaccination@OnePluswatch@{'weight': 1}
100CroreVaccination@ananyapanday@{'weight': 1}
100CroreVaccination@Trump@{'weight': 1}
100CroreVaccination@TruthSocial@{'weight': 1}
100CroreVaccination@KOOOFTHEDAY@{'weight': 2}
100CroreVaccination@kooindia@{'weight': 2}
100CroreVaccination@VaccineNationIsTheSolution@{'weight': 1}
100CroreVaccination@rajumamodan@{'weight': 1}
100CroreVaccination@जय_श्री_कृष्णा@{'weight': 1}
100CroreVaccination@हरहरमहादेव@{'weight': 1}
100CroreVaccination@जय_जगन्नाथ@{'weight': 1}
100CroreVaccination@राजूममौदन@{'weight': 1}
100CroreVaccination@राजू_ममौदन@{'weight': 1}
100CroreVaccination@Congratulationsindia@{'weight': 1}
100CroreVaccination@COVISHIELD@{'weight': 1}
100CroreVaccination@ThankYouPM@{'weight': 1}
100CroreVaccination@Thankyoumodiji@{'weight': 1}
100CroreVaccination@PMOIndia@{'weight': 1}
100CroreVaccination@AatmanirbharBharat@{'weight': 1}
100CroreVaccination@unite2fightcorona@{'weight': 1}
100CroreVaccination@largestVaccinationdrive@{'weight': 1}
100CroreVaccination@indiafightscorona@{'weight': 1}
100CroreVaccination@Narendramodi@{'weight': 1}
100CroreVaccination@Lar...”@{'weight': 1}
100CroreVaccination@NEW_INDIA@{'weight': 1}
100CroreVaccination@bigBillionDay@{'weight': 1}
100CroreVaccination@GetVaccinatedNow@{'weight': 1}
100CroreVaccination@FrontLineDoctors@{'weight': 1}
100CroreVaccination@MODIGOVERNMENT@{'weight': 1}
जय_श्रीराम@thoughtoftheday@{'weight': 1}
जय_श्रीराम@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
जय_श्रीराम@करवा_चौथ@{'weight': 1}
जय_श्रीराम@शुभदिवस@{'weight': 1}
जय_श्रीराम@INDvPAK@{'weight': 1}
जय_श्रीराम@SameerWakhende@{'weight': 1}
जय_श्रीराम@indiaVsPakistan@{'weight': 1}
जय_श्रीराम@शुभ_संध्या@{'weight': 1}
जय_श्रीराम@motivation|#motivation|#thought#quotes@{'weight': 1}
जय_श्रीराम@koo@{'weight': 1}
जय_श्रीराम@koooftheday@{'weight': 1}
जय_श्रीराम@VaccineNationIsTheSolution@{'weight': 1}
जय_श्रीराम@rajumamodan@{'weight': 1}
जय_श्रीराम@जय_श्री_कृष्णा@{'weight': 1}
जय_श्रीराम@हरहरमहादेव@{'weight': 1}
जय_श्रीराम@जय_जगन्नाथ@{'weight': 1}
जय_श्रीराम@राजूममौदन@{'weight': 1}
जय_श्रीराम@राजू_ममौदन@{'weight': 1}
thoughtoftheday@करवाचौथ_की_हार्दिक_शुभकामनाएं@{'weight': 1}
thoughtoftheday@करवा_चौथ@{'weight': 1}
thoughtoftheday@शुभदिवस@{'weight': 1}
thoughtoftheday@INDvPAK@{'weight': 1}
thoughtoftheday@SameerWakhende@{'weight': 1}
thoughtoftheday@indiaVsPakistan@{'weight': 1}
thoughtoftheday@शुभ_संध्या@{'weight': 1}
thoughtoftheday@motivation|#motivation|#thought#quotes@{'weight': 1}
thoughtoftheday@koo@{'weight': 1}
thoughtoftheday@koooftheday@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@करवा_चौथ@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@शुभदिवस@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@INDvPAK@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@SameerWakhende@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@indiaVsPakistan@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@शुभ_संध्या@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@motivation|#motivation|#thought#quotes@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@koo@{'weight': 1}
करवाचौथ_की_हार्दिक_शुभकामनाएं@koooftheday@{'weight': 1}
करवा_चौथ@शुभदिवस@{'weight': 1}
करवा_चौथ@INDvPAK@{'weight': 1}
करवा_चौथ@SameerWakhende@{'weight': 1}
करवा_चौथ@indiaVsPakistan@{'weight': 1}
करवा_चौथ@शुभ_संध्या@{'weight': 1}
करवा_चौथ@motivation|#motivation|#thought#quotes@{'weight': 1}
करवा_चौथ@koo@{'weight': 1}
करवा_चौथ@koooftheday@{'weight': 1}
शुभदिवस@INDvPAK@{'weight': 1}
शुभदिवस@SameerWakhende@{'weight': 1}
शुभदिवस@indiaVsPakistan@{'weight': 1}
शुभदिवस@शुभ_संध्या@{'weight': 1}
शुभदिवस@motivation|#motivation|#thought#quotes@{'weight': 1}
शुभदिवस@koo@{'weight': 1}
शुभदिवस@koooftheday@{'weight': 1}
INDvPAK@SameerWakhende@{'weight': 1}
INDvPAK@indiaVsPakistan@{'weight': 1}
INDvPAK@शुभ_संध्या@{'weight': 1}
INDvPAK@motivation|#motivation|#thought#quotes@{'weight': 1}
INDvPAK@koo@{'weight': 1}
INDvPAK@koooftheday@{'weight': 1}
INDvPAK@NoBindiNoBusiness@{'weight': 29}
INDvPAK@HappyBirthdayPrabhas@{'weight': 29}
INDvPAK@PratikSehajpaI@{'weight': 29}
INDvPAK@RadheShyam@{'weight': 29}
INDvPAK@T20WorldCup2021@{'weight': 29}
INDvPAK@IndvsPak@{'weight': 29}
INDvPAK@indvpak@{'weight': 1}
SameerWakhende@indiaVsPakistan@{'weight': 1}
SameerWakhende@शुभ_संध्या@{'weight': 1}
SameerWakhende@motivation|#motivation|#thought#quotes@{'weight': 1}
SameerWakhende@koo@{'weight': 1}
SameerWakhende@koooftheday@{'weight': 1}
indiaVsPakistan@शुभ_संध्या@{'weight': 1}
indiaVsPakistan@motivation|#motivation|#thought#quotes@{'weight': 1}
indiaVsPakistan@koo@{'weight': 1}
indiaVsPakistan@koooftheday@{'weight': 1}
शुभ_संध्या@motivation|#motivation|#thought#quotes@{'weight': 1}
शुभ_संध्या@koo@{'weight': 1}
शुभ_संध्या@koooftheday@{'weight': 1}
motivation|#motivation|#thought#quotes@koo@{'weight': 1}
motivation|#motivation|#thought#quotes@koooftheday@{'weight': 1}
koo@koooftheday@{'weight': 1}
koooftheday@india@{'weight': 7}
koooftheday@kooforindia@{'weight': 11}
koooftheday@koorevolution@{'weight': 6}
koooftheday@education@{'weight': 4}
koooftheday@kooindia@{'weight': 5}
koooftheday@Yourviewsyournews@{'weight': 2}
koooftheday@news@{'weight': 2}
koooftheday@Covid_19@{'weight': 2}
koooftheday@Covishield@{'weight': 2}
koooftheday@KOOINDIA@{'weight': 2}
koooftheday@vaccineforall#pmo@{'weight': 1}
koooftheday@vaccineforall@{'weight': 1}
koooftheday@largestvaccinedrive@{'weight': 2}
koooftheday@covid10@{'weight': 1}
koooftheday@narendramodi@{'weight': 2}
koooftheday@Covid@{'weight': 1}
koooftheday@100Crores@{'weight': 1}
koooftheday@BillionDoses@{'weight': 1}
koooftheday@VaccineDrive@{'weight': 1}
koooftheday@Indiafirst@{'weight': 1}
koooftheday@AntmanirbharBharat@{'weight': 1}
koooftheday@NationFirst@{'weight': 1}
koooftheday@antiindiasuperman@{'weight': 1}
koooftheday@modihaintohmumkinhain.@{'weight': 1}
koooftheday@vairal@{'weight': 1}
koooftheday@trending@{'weight': 1}
vaccine@100Crore@{'weight': 1}
vaccine@chinesevirus@{'weight': 1}
vaccine@sabsebadastadium@{'weight': 1}
vaccine@indvpak@{'weight': 1}
vaccine@indiavspak@{'weight': 1}
vaccine@Covid_19@{'weight': 2}
vaccine@vmukti@{'weight': 1}
vaccine@vaccinedose@{'weight': 1}
vaccine@covid19solution@{'weight': 1}
vaccine@narendramodi@{'weight': 2}
vaccine@largestvaccinedrive@{'weight': 2}
vaccine@vaccines@{'weight': 3}
vaccine@CovidVaccine@{'weight': 1}
vaccine@worldlargestvaccinationdrive@{'weight': 1}
vaccine@100crore@{'weight': 1}
vaccine@mysoretaxiwala@{'weight': 1}
vaccine@Carrentals@{'weight': 1}
vaccine@Airporttransfer@{'weight': 1}
vaccine@Tourpackages@{'weight': 1}
vaccine@Intercity@{'weight': 1}
vaccine@Cabservices@{'weight': 1}
vaccine@Southindia@{'weight': 1}
vaccine@Largesttaxinetwork@{'weight': 1}
vaccine@Taxinetwork@{'weight': 1}
vaccine@Travel@{'weight': 1}
vaccine@Mysore@{'weight': 1}
vaccine@Bangalore@{'weight': 1}
vaccine@Hampi@{'weight': 1}
vaccine@VibrantLIveGujaratiNews@{'weight': 1}
vaccine@VibrantGujarat@{'weight': 1}
vaccine@gujarat@{'weight': 1}
vaccine@Livenews@{'weight': 1}
vaccine@newnews@{'weight': 1}
vaccine@brekingnews@{'weight': 1}
vaccine@viralvideo@{'weight': 1}
vaccine@newtrand@{'weight': 1}
vaccine@vibrantlive@{'weight': 1}
vaccine@vblive@{'weight': 1}
vaccine@pmo@{'weight': 1}
vaccine@pm@{'weight': 1}
vaccine@pmoindia@{'weight': 1}
vaccine@modi@{'weight': 1}
vaccine@bjp@{'weight': 1}
vaccine@BJPGUJARAT@{'weight': 1}
vaccine@corona@{'weight': 1}
vaccine@coronavar@{'weight': 1}
vaccine@ahmedabad@{'weight': 1}
vaccine@newvideo@{'weight': 1}
vaccine@trndinvideo@{'weight': 1}
vaccine@milestone@{'weight': 1}
vaccine@Unite2FightCorona@{'weight': 1}
100Crore@chinesevirus@{'weight': 1}
100Crore@sabsebadastadium@{'weight': 1}
100Crore@indvpak@{'weight': 1}
100Crore@indiavspak@{'weight': 1}
100Crore@PMModi@{'weight': 2}
100Crore@Covid19@{'weight': 1}
100Crore@NaMoApp@{'weight': 1}
100Crore@PMModi.@{'weight': 1}
chinesevirus@sabsebadastadium@{'weight': 1}
chinesevirus@indvpak@{'weight': 1}
chinesevirus@indiavspak@{'weight': 1}
sabsebadastadium@indvpak@{'weight': 1}
sabsebadastadium@indiavspak@{'weight': 1}
indvpak@indiavspak@{'weight': 1}
indvpak@NoBindiNoBusiness@{'weight': 1}
indvpak@HappyBirthdayPrabhas@{'weight': 1}
indvpak@PratikSehajpaI@{'weight': 1}
indvpak@RadheShyam@{'weight': 1}
indvpak@T20WorldCup2021@{'weight': 1}
indvpak@IndvsPak@{'weight': 1}
indvpak@cricketonkoo@{'weight': 2}
indvpak@chemistryconferences@{'weight': 1}
indvpak@benzeneacademy@{'weight': 1}
indvpak@narendermodi@{'weight': 1}
indvpak@amishah@{'weight': 1}
indvpak@jammuandkashmir@{'weight': 1}
indvpak@indiafightscorona@{'weight': 1}
indvpak@madeinindia@{'weight': 1}
indvpak@ancient@{'weight': 1}
indvpak@advanced@{'weight': 1}
indvpak@railwaytrains@{'weight': 1}
indvpak@hidden@{'weight': 1}
indvpak@china@{'weight': 1}
indvpak@narendramodi@{'weight': 1}
CerumInstitute@AdarPoonawalla@{'weight': 1}
CerumInstitute@PMModi@{'weight': 1}
CerumInstitute@NaMoApp@{'weight': 1}
AdarPoonawalla@PMModi@{'weight': 1}
AdarPoonawalla@NaMoApp@{'weight': 1}
PMModi@NaMoApp@{'weight': 17}
PMModi@WATCH:@{'weight': 1}
PMModi@BREAKING@{'weight': 1}
PMModi@BreakingNews@{'weight': 1}
PMModi@SII@{'weight': 1}
PMModi@Twitter@{'weight': 1}
PMModi@100CroreVaccinations@{'weight': 2}
PMModi@Covid19VaccinationDrive@{'weight': 1}
PMModi@JPNadda@{'weight': 1}
PMModi@CovidPandemic@{'weight': 1}
PMModi@1BillionVaccinations@{'weight': 1}
PMModi@Covid19@{'weight': 6}
PMModi@IndianFlag@{'weight': 1}
PMModi@CoronaVirus@{'weight': 1}
PMModi@PMModi@{'weight': 1}
PMModi@Covid19Vaccination@{'weight': 6}
PMModi@Tricolor@{'weight': 2}
PMModi@WHO@{'weight': 1}
PMModi@100CroreVaccine@{'weight': 1}
PMModi@CoWIN@{'weight': 1}
PMModi@DigitalIndia@{'weight': 1}
PMModi@IndiaInc@{'weight': 1}
PMModi@IndianEconomy@{'weight': 1}
PMModi@CovidVaccine@{'weight': 2}
PMModi@WorldsLargestVaccineDrive@{'weight': 1}
PMModi@Doctors@{'weight': 1}
PMModi@Nurses@{'weight': 1}
PMModi@FrontlineWorkers@{'weight': 1}
PMModi@LargestVaccinationDrive@{'weight': 1}
PMModi@WatchVideo:@{'weight': 1}
PMModi@PMOIndia@{'weight': 1}
PMModi@1Billion@{'weight': 1}
PMModi@Narendramodi@{'weight': 1}
PMModi@AatmaNirbharBharat@{'weight': 1}
PMModi@ThankYou@{'weight': 1}
NaMoApp@Twitter@{'weight': 1}
NaMoApp@100CroreVaccinations@{'weight': 2}
NaMoApp@Covid19VaccinationDrive@{'weight': 1}
NaMoApp@JPNadda@{'weight': 1}
NaMoApp@CovidPandemic@{'weight': 1}
NaMoApp@1BillionVaccinations@{'weight': 1}
NaMoApp@Covid19@{'weight': 5}
NaMoApp@IndianFlag@{'weight': 1}
NaMoApp@CoronaVirus@{'weight': 1}
NaMoApp@Covid19Vaccination@{'weight': 1}
NaMoApp@WHO@{'weight': 1}
NaMoApp@100CroreVaccine@{'weight': 1}
NaMoApp@CoWIN@{'weight': 1}
NaMoApp@DigitalIndia@{'weight': 1}
NaMoApp@IndiaInc@{'weight': 1}
NaMoApp@IndianEconomy@{'weight': 1}
NaMoApp@CovidVaccine@{'weight': 1}
NaMoApp@WorldsLargestVaccineDrive@{'weight': 1}
NaMoApp@Doctors@{'weight': 1}
NaMoApp@Nurses@{'weight': 1}
NaMoApp@FrontlineWorkers@{'weight': 1}
NaMoApp@LargestVaccinationDrive@{'weight': 1}
QuotableQuotes@vaccinations.@{'weight': 1}
MannKiBaat@Puducherry.@{'weight': 1}
WorldPolioDay@EndPolio@{'weight': 1}
WorldPolioDay@EndPolioNow@{'weight': 1}
EndPolio@EndPolioNow@{'weight': 1}
polioday@worldpolioday@{'weight': 1}
polioday@health@{'weight': 1}
polioday@life@{'weight': 1}
worldpolioday@health@{'weight': 1}
worldpolioday@life@{'weight': 1}
health@life@{'weight': 1}
Covid_19@CheckKiya?🙄@{'weight': 1}
Covid_19@Newschecker@{'weight': 1}
Covid_19@MediaLiteracy@{'weight': 1}
Covid_19@PauseBeforeYouShare@{'weight': 1}
Covid_19@Yourviewsyournews@{'weight': 2}
Covid_19@news@{'weight': 2}
Covid_19@Covishield@{'weight': 2}
Covid_19@kooforindia@{'weight': 2}
Covid_19@KOOINDIA@{'weight': 2}
Covid_19@Healthcare@{'weight': 1}
Covid_19@lockdown@{'weight': 2}
Covid_19@atmanirbharbharat@{'weight': 2}
Covid_19@vaccines@{'weight': 1}
Covid_19@CovidVaccine@{'weight': 1}
Covid_19@historic@{'weight': 1}
Covid_19@milestone@{'weight': 1}
Covid_19@OneBillionDoses@{'weight': 1}
Covid_19@CovidVaccines@{'weight': 1}
Covid_19@Covaxin@{'weight': 1}
Covid_19@ONE_IN_6_MILLION@{'weight': 1}
NoBindiNoBusiness@HappyBirthdayPrabhas@{'weight': 29}
NoBindiNoBusiness@PratikSehajpaI@{'weight': 29}
NoBindiNoBusiness@RadheShyam@{'weight': 29}
NoBindiNoBusiness@T20WorldCup2021@{'weight': 29}
NoBindiNoBusiness@IndvsPak@{'weight': 29}
HappyBirthdayPrabhas@PratikSehajpaI@{'weight': 29}
HappyBirthdayPrabhas@RadheShyam@{'weight': 29}
HappyBirthdayPrabhas@T20WorldCup2021@{'weight': 29}
HappyBirthdayPrabhas@IndvsPak@{'weight': 29}
PratikSehajpaI@RadheShyam@{'weight': 29}
PratikSehajpaI@T20WorldCup2021@{'weight': 29}
PratikSehajpaI@IndvsPak@{'weight': 97}
