AirPollution@lockdown@{'weight': 1}
missionforearth@ME@{'weight': 1}
Greenhousegas@GreenhouseGas@{'weight': 1}
Greenhousegas@greenhouse@{'weight': 1}
GreenhouseGas@greenhouse@{'weight': 1}
greenhouse@green@{'weight': 1}
greenhouse@demandgap@{'weight': 1}
greenhouse@frameworks@{'weight': 1}
greenhouse@circulareconomy@{'weight': 1}
greenhouse@sustainability@{'weight': 1}
greenhouse@greenproducts@{'weight': 1}
greenhouse@climatechange@{'weight': 1}
greenhouse@climateeconomy@{'weight': 1}
greenhouse@energy@{'weight': 1}
greenhouse@carboneconomy@{'weight': 1}
greenhouse@waste@{'weight': 1}
greenhouse@agriculture@{'weight': 1}
greenhouse@emission@{'weight': 1}
greenhouse@evehicles@{'weight': 1}
greenhouse@cenent@{'weight': 1}
yourviewsyournews@news@{'weight': 1}
yourviewsyournews@updates@{'weight': 1}
yourviewsyournews@ban@{'weight': 1}
yourviewsyournews@Diwali,@{'weight': 1}
yourviewsyournews@Chhath@{'weight': 1}
yourviewsyournews@Christmas@{'weight': 1}
yourviewsyournews@crackers@{'weight': 1}
yourviewsyournews@pollutionfreediwali@{'weight': 1}
yourviewsyournews@pollutionfree@{'weight': 1}
yourviewsyournews@climatechange@{'weight': 1}
yourviewsyournews@kooforindia@{'weight': 1}
news@updates@{'weight': 1}
news@ban@{'weight': 1}
news@Diwali,@{'weight': 1}
news@Chhath@{'weight': 1}
news@Christmas@{'weight': 1}
news@crackers@{'weight': 1}
news@pollutionfreediwali@{'weight': 1}
news@pollutionfree@{'weight': 1}
news@climatechange@{'weight': 1}
news@kooforindia@{'weight': 1}
updates@ban@{'weight': 1}
updates@Diwali,@{'weight': 1}
updates@Chhath@{'weight': 1}
updates@Christmas@{'weight': 1}
updates@crackers@{'weight': 1}
updates@pollutionfreediwali@{'weight': 1}
updates@pollutionfree@{'weight': 1}
updates@climatechange@{'weight': 1}
updates@kooforindia@{'weight': 1}
ban@Diwali,@{'weight': 1}
ban@Chhath@{'weight': 1}
ban@Christmas@{'weight': 1}
ban@crackers@{'weight': 1}
ban@pollutionfreediwali@{'weight': 1}
ban@pollutionfree@{'weight': 1}
ban@climatechange@{'weight': 1}
ban@kooforindia@{'weight': 1}
Diwali,@Chhath@{'weight': 1}
Diwali,@Christmas@{'weight': 1}
Diwali,@crackers@{'weight': 1}
Diwali,@pollutionfreediwali@{'weight': 1}
Diwali,@pollutionfree@{'weight': 1}
Diwali,@climatechange@{'weight': 1}
Diwali,@kooforindia@{'weight': 1}
Chhath@Christmas@{'weight': 1}
Chhath@crackers@{'weight': 1}
Chhath@pollutionfreediwali@{'weight': 1}
Chhath@pollutionfree@{'weight': 1}
Chhath@climatechange@{'weight': 1}
Chhath@kooforindia@{'weight': 1}
Christmas@crackers@{'weight': 1}
Christmas@pollutionfreediwali@{'weight': 1}
Christmas@pollutionfree@{'weight': 1}
Christmas@climatechange@{'weight': 1}
Christmas@kooforindia@{'weight': 1}
crackers@pollutionfreediwali@{'weight': 1}
crackers@pollutionfree@{'weight': 1}
crackers@climatechange@{'weight': 1}
crackers@kooforindia@{'weight': 1}
pollutionfreediwali@pollutionfree@{'weight': 1}
pollutionfreediwali@climatechange@{'weight': 1}
pollutionfreediwali@kooforindia@{'weight': 1}
pollutionfree@climatechange@{'weight': 2}
pollutionfree@kooforindia@{'weight': 1}
pollutionfree@pollutioncontrol@{'weight': 1}
pollutionfree@carbon@{'weight': 1}
pollutionfree@sustainability@{'weight': 1}
pollutionfree@recycling@{'weight': 1}
pollutionfree@ecofriendly@{'weight': 1}
pollutionfree@plastic@{'weight': 1}
pollutionfree@recycle@{'weight': 1}
pollutionfree@health@{'weight': 1}
climatechange@kooforindia@{'weight': 1}
climatechange@waterpollution@{'weight': 1}
climatechange@plasticpollution@{'weight': 1}
climatechange@water@{'weight': 3}
climatechange@cleanwater@{'weight': 2}
climatechange@pollutionfreefree@{'weight': 1}
climatechange@savetheplanet@{'weight': 6}
climatechange@oceanpollution@{'weight': 1}
climatechange@zerowaste@{'weight': 6}
climatechange@stoppollution@{'weight': 1}
climatechange@sustainability@{'weight': 11}
climatechange@globalwarming@{'weight': 8}
climatechange@savetheearth@{'weight': 1}
climatechange@savewater@{'weight': 1}
climatechange@endplasticpollution@{'weight': 1}
climatechange@firstfilm@{'weight': 1}
climatechange@shortfilm@{'weight': 1}
climatechange@motherearth@{'weight': 1}
climatechange@climate@{'weight': 7}
climatechange@climatechangeisreal@{'weight': 4}
climatechange@netzero@{'weight': 1}
climatechange@saveplanetearth@{'weight': 1}
climatechange@planttrees@{'weight': 1}
climatechange@savetrees@{'weight': 1}
climatechange@earth@{'weight': 9}
climatechange@ozonelayer.@{'weight': 1}
climatechange@mother_earth@{'weight': 1}
climatechange@ozoneday@{'weight': 1}
climatechange@ozonelayerday@{'weight': 1}
climatechange@worldozoneday@{'weight': 1}
climatechange@ozoneday2021@{'weight': 1}
climatechange@internationalozoneday@{'weight': 1}
climatechange@worldozonedayduty@{'weight': 1}
climatechange@protectozone@{'weight': 1}
climatechange@ozone@{'weight': 1}
climatechange@savetheozonelayer@{'weight': 1}
climatechange@climateemergency@{'weight': 4}
climatechange@climatecrisis@{'weight': 4}
climatechange@conservation@{'weight': 3}
climatechange@SAVEENVIRONMENTSAVENATURESAVEEARTHFORFUTURE@{'weight': 1}
climatechange@wildlife@{'weight': 2}
climatechange@wildfires@{'weight': 1}
climatechange@plastics@{'weight': 1}
climatechange@Environment@{'weight': 1}
climatechange@GreenPlanet@{'weight': 1}
climatechange@green@{'weight': 6}
climatechange@demandgap@{'weight': 1}
climatechange@frameworks@{'weight': 1}
climatechange@circulareconomy@{'weight': 1}
climatechange@greenproducts@{'weight': 1}
climatechange@climateeconomy@{'weight': 1}
climatechange@energy@{'weight': 1}
climatechange@carboneconomy@{'weight': 1}
climatechange@waste@{'weight': 1}
climatechange@agriculture@{'weight': 1}
climatechange@emission@{'weight': 1}
climatechange@evehicles@{'weight': 1}
climatechange@cenent@{'weight': 1}
climatechange@pollutioncontrol@{'weight': 1}
climatechange@carbon@{'weight': 1}
climatechange@recycling@{'weight': 1}
climatechange@ecofriendly@{'weight': 6}
climatechange@plastic@{'weight': 1}
climatechange@recycle@{'weight': 6}
climatechange@health@{'weight': 1}
climatechange@climateaction@{'weight': 3}
climatechange@sustainable@{'weight': 5}
climatechange@plasticfree@{'weight': 5}
climatechange@fridaysforfuture@{'weight': 3}
climatechange@climatestrike@{'weight': 3}
climatechange@covid@{'weight': 4}
climatechange@sustainableliving@{'weight': 5}
climatechange@climatejustice@{'weight': 3}
climatechange@eco@{'weight': 5}
climatechange@vegan@{'weight': 2}
climatechange@gretathunberg@{'weight': 2}
climatechange@earthday@{'weight': 1}
climatechange@bhfyp@{'weight': 1}
climatechange@love@{'weight': 2}
climatechange@environmentallyfriendly@{'weight': 2}
climatechange@photography@{'weight': 2}
climatechange@reuse@{'weight': 2}
climatechange@art@{'weight': 1}
climatechange@india@{'weight': 1}
climatechange@naturephotography@{'weight': 1}
climatechange@ecology@{'weight': 1}
climatechange@ar@{'weight': 1}
climatechange@एक्वालाइनभूंगरु@{'weight': 1}
climatechange@पानीकीखेती@{'weight': 1}
climatechange@aqualinebhungru@{'weight': 1}
kooforindia@World@{'weight': 1}
kooforindia@Clean@{'weight': 1}
kooforindia@Green.@{'weight': 1}
kooforindia@aleptt@{'weight': 1}
kooforindia@worldstatisticsday@{'weight': 1}
kooforindia@plasticpollution@{'weight': 1}
kooforindia@nopollution@{'weight': 1}
kooforindia@cleanscienceandtechnology@{'weight': 1}
kooforindia@clean@{'weight': 1}
kooforindia@india@{'weight': 2}
kooforindia@surroundings@{'weight': 1}
kooforindia@pollutioncontrol@{'weight': 1}
kooforindia@prideinindia@{'weight': 1}
kooforindia@koos@{'weight': 1}
kooforindia@koorevolution@{'weight': 1}
kooforindia@who@{'weight': 1}
kooforindia@airhealth@{'weight': 1}
kooforindia@health@{'weight': 1}
kooforindia@mentor@{'weight': 1}
kooforindia@coach@{'weight': 1}
kooforindia@saveair@{'weight': 1}
kooforindia@koo@{'weight': 1}
kooforindia@koofortheday@{'weight': 1}
kooforindia@WHO@{'weight': 1}
kooforindia@Koo@{'weight': 1}
kooforindia@rekoo@{'weight': 1}
kooforindia@pollutedcity@{'weight': 1}
Australia@netzero@{'weight': 1}
Australia@NetZero2050@{'weight': 1}
Australia@NetZeroBy2050@{'weight': 1}
Australia@ScottMorrison@{'weight': 1}
Australia@GlobalWarming@{'weight': 1}
Australia@carbon@{'weight': 1}
netzero@NetZero2050@{'weight': 1}
netzero@NetZeroBy2050@{'weight': 1}
netzero@ScottMorrison@{'weight': 1}
netzero@GlobalWarming@{'weight': 1}
netzero@carbon@{'weight': 1}
netzero@firstfilm@{'weight': 1}
netzero@shortfilm@{'weight': 1}
netzero@motherearth@{'weight': 1}
netzero@climate@{'weight': 1}
netzero@climatechangeisreal@{'weight': 1}
netzero@saveplanetearth@{'weight': 1}
netzero@planttrees@{'weight': 1}
netzero@savetrees@{'weight': 1}
NetZero2050@NetZeroBy2050@{'weight': 1}
NetZero2050@ScottMorrison@{'weight': 1}
NetZero2050@GlobalWarming@{'weight': 1}
NetZero2050@carbon@{'weight': 1}
NetZeroBy2050@ScottMorrison@{'weight': 1}
NetZeroBy2050@GlobalWarming@{'weight': 1}
NetZeroBy2050@carbon@{'weight': 1}
ScottMorrison@GlobalWarming@{'weight': 1}
ScottMorrison@carbon@{'weight': 1}
GlobalWarming@carbon@{'weight': 1}
GlobalWarming@ClimateChange@{'weight': 1}
GlobalWarming@wildfires@{'weight': 1}
GlobalWarming@ClimateCrisis@{'weight': 1}
GlobalWarming@Environment@{'weight': 2}
GlobalWarming@Mumbai@{'weight': 1}
GlobalWarming@Juhu@{'weight': 1}
GlobalWarming@juhubeach@{'weight': 1}
GlobalWarming@greenearth@{'weight': 2}
GlobalWarming@Climatechange@{'weight': 1}
GlobalWarming@GreenPlanet@{'weight': 1}
GlobalWarming@WATCH@{'weight': 1}
GlobalWarming@Yamuna.@{'weight': 1}
GlobalWarming@Delhi‘s@{'weight': 1}
GlobalWarming@KalindiKunj@{'weight': 1}
GlobalWarming@River@{'weight': 1}
GlobalWarming@YamunaRiver@{'weight': 1}
GlobalWarming@savenature@{'weight': 1}
GlobalWarming@GoGreen@{'weight': 1}
GlobalWarming@video@{'weight': 1}
GlobalWarming@greenhouseeffect@{'weight': 1}
carbon@Philosophy@{'weight': 1}
carbon@control@{'weight': 1}
carbon@organic@{'weight': 8}
carbon@agriculture@{'weight': 9}
carbon@Ocean@{'weight': 10}
carbon@WaterPollution@{'weight': 10}
carbon@water@{'weight': 10}
carbon@definition@{'weight': 10}
carbon@pollutioncontrol@{'weight': 1}
carbon@sustainability@{'weight': 1}
carbon@recycling@{'weight': 1}
carbon@ecofriendly@{'weight': 1}
carbon@plastic@{'weight': 1}
carbon@recycle@{'weight': 1}
carbon@health@{'weight': 1}
carbon@China’s@{'weight': 1}
carbon@carbonemissions.@{'weight': 1}
carbon@electricity@{'weight': 1}
carbon@5G@{'weight': 1}
carbon@quadruple@{'weight': 1}
carbon@greenearth@{'weight': 1}
waterpollution@plasticpollution@{'weight': 1}
waterpollution@water@{'weight': 1}
waterpollution@cleanwater@{'weight': 1}
waterpollution@pollutionfreefree@{'weight': 1}
waterpollution@savetheplanet@{'weight': 1}
waterpollution@oceanpollution@{'weight': 1}
waterpollution@zerowaste@{'weight': 1}
waterpollution@stoppollution@{'weight': 1}
waterpollution@sustainability@{'weight': 1}
waterpollution@globalwarming@{'weight': 1}
waterpollution@savetheearth@{'weight': 1}
waterpollution@savewater@{'weight': 1}
waterpollution@endplasticpollution@{'weight': 1}
plasticpollution@water@{'weight': 1}
plasticpollution@cleanwater@{'weight': 1}
plasticpollution@pollutionfreefree@{'weight': 1}
plasticpollution@savetheplanet@{'weight': 1}
plasticpollution@oceanpollution@{'weight': 1}
plasticpollution@zerowaste@{'weight': 1}
plasticpollution@stoppollution@{'weight': 1}
plasticpollution@sustainability@{'weight': 2}
plasticpollution@globalwarming@{'weight': 1}
plasticpollution@savetheearth@{'weight': 2}
plasticpollution@savewater@{'weight': 1}
plasticpollution@endplasticpollution@{'weight': 1}
plasticpollution@PlasticWaste:@{'weight': 1}
plasticpollution@China@{'weight': 1}
plasticpollution@ReadSelective@{'weight': 1}
plasticpollution@World@{'weight': 1}
plasticpollution@Clean@{'weight': 1}
plasticpollution@Green.@{'weight': 1}
plasticpollution@aleptt@{'weight': 1}
plasticpollution@worldstatisticsday@{'weight': 1}
plasticpollution@nopollution@{'weight': 1}
plasticpollution@cleanscienceandtechnology@{'weight': 1}
plasticpollution@clean@{'weight': 1}
plasticpollution@india@{'weight': 1}
plasticpollution@surroundings@{'weight': 1}
plasticpollution@pollutioncontrol@{'weight': 1}
plasticpollution@prideinindia@{'weight': 1}
plasticpollution@koos@{'weight': 1}
plasticpollution@koorevolution@{'weight': 1}
plasticpollution@karmactive@{'weight': 1}
plasticpollution@mussels@{'weight': 1}
plasticpollution@mollusks@{'weight': 1}
plasticpollution@saveourplanet@{'weight': 1}
plasticpollution@marinelife@{'weight': 1}
plasticpollution@plasticfree@{'weight': 1}
plasticpollution@noplastic@{'weight': 1}
plasticpollution@plasticban@{'weight': 1}
plasticpollution@microplastic@{'weight': 1}
plasticpollution@oceancleanup@{'weight': 1}
plasticpollution@habitat@{'weight': 1}
plasticpollution@plymouth@{'weight': 1}
plasticpollution@oceanlove@{'weight': 1}
plasticpollution@noplanetb@{'weight': 1}
plasticpollution@protecttheocean@{'weight': 1}
plasticpollution@saveourseas@{'weight': 1}
plasticpollution@saveouroceans@{'weight': 1}
plasticpollution@oceanlover@{'weight': 1}
plasticpollution@oceanaddict@{'weight': 1}
plasticpollution@saveocean@{'weight': 1}
plasticpollution@plasticbagfreeday@{'weight': 1}
plasticpollution@plasticfreeforthesea@{'weight': 1}
plasticpollution@bag@{'weight': 1}
plasticpollution@VidwathApp@{'weight': 1}
plasticpollution@VidwathMithra@{'weight': 1}
plasticpollution@Vidwath@{'weight': 1}
water@cleanwater@{'weight': 2}
water@pollutionfreefree@{'weight': 1}
water@savetheplanet@{'weight': 1}
water@oceanpollution@{'weight': 1}
water@zerowaste@{'weight': 1}
water@stoppollution@{'weight': 1}
water@sustainability@{'weight': 3}
water@globalwarming@{'weight': 3}
water@savetheearth@{'weight': 1}
water@savewater@{'weight': 1}
water@endplasticpollution@{'weight': 1}
water@Philosophy@{'weight': 1}
water@control@{'weight': 1}
water@organic@{'weight': 8}
water@agriculture@{'weight': 9}
water@Ocean@{'weight': 11}
water@WaterPollution@{'weight': 13}
water@definition@{'weight': 12}
water@climate@{'weight': 1}
water@climateemergency@{'weight': 1}
water@climatecrisis@{'weight': 1}
water@conservation@{'weight': 2}
water@एक्वालाइनभूंगरु@{'weight': 1}
water@पानीकीखेती@{'weight': 1}
water@aqualinebhungru@{'weight': 1}
cleanwater@pollutionfreefree@{'weight': 1}
cleanwater@savetheplanet@{'weight': 1}
cleanwater@oceanpollution@{'weight': 1}
cleanwater@zerowaste@{'weight': 1}
cleanwater@stoppollution@{'weight': 1}
cleanwater@sustainability@{'weight': 2}
cleanwater@globalwarming@{'weight': 2}
cleanwater@savetheearth@{'weight': 1}
cleanwater@savewater@{'weight': 1}
cleanwater@endplasticpollution@{'weight': 1}
cleanwater@एक्वालाइनभूंगरु@{'weight': 1}
cleanwater@पानीकीखेती@{'weight': 1}
cleanwater@aqualinebhungru@{'weight': 1}
cleanwater@conservation@{'weight': 1}
pollutionfreefree@savetheplanet@{'weight': 1}
pollutionfreefree@oceanpollution@{'weight': 1}
pollutionfreefree@zerowaste@{'weight': 1}
pollutionfreefree@stoppollution@{'weight': 1}
pollutionfreefree@sustainability@{'weight': 1}
pollutionfreefree@globalwarming@{'weight': 1}
pollutionfreefree@savetheearth@{'weight': 1}
pollutionfreefree@savewater@{'weight': 1}
pollutionfreefree@endplasticpollution@{'weight': 1}
savetheplanet@oceanpollution@{'weight': 1}
savetheplanet@zerowaste@{'weight': 6}
savetheplanet@stoppollution@{'weight': 1}
savetheplanet@sustainability@{'weight': 6}
savetheplanet@globalwarming@{'weight': 6}
savetheplanet@savetheearth@{'weight': 1}
savetheplanet@savewater@{'weight': 1}
savetheplanet@endplasticpollution@{'weight': 1}
savetheplanet@climate@{'weight': 5}
savetheplanet@ecofriendly@{'weight': 7}
savetheplanet@climatecrisis@{'weight': 3}
savetheplanet@climateaction@{'weight': 3}
savetheplanet@earth@{'weight': 6}
savetheplanet@climatechangeisreal@{'weight': 3}
savetheplanet@sustainable@{'weight': 5}
savetheplanet@plasticfree@{'weight': 5}
savetheplanet@green@{'weight': 5}
savetheplanet@fridaysforfuture@{'weight': 3}
savetheplanet@climatestrike@{'weight': 3}
savetheplanet@climateemergency@{'weight': 3}
savetheplanet@recycle@{'weight': 5}
savetheplanet@covid@{'weight': 4}
savetheplanet@sustainableliving@{'weight': 5}
savetheplanet@climatejustice@{'weight': 3}
savetheplanet@eco@{'weight': 5}
savetheplanet@vegan@{'weight': 2}
savetheplanet@gretathunberg@{'weight': 2}
savetheplanet@earthday@{'weight': 1}
savetheplanet@bhfyp@{'weight': 1}
savetheplanet@WorldEnvironmentDay@{'weight': 2}
savetheplanet@GenerationRestoration@{'weight': 2}
savetheplanet@DhartiKaDil@{'weight': 2}
savetheplanet@EcosystemRestoration@{'weight': 2}
savetheplanet@staysafe@{'weight': 2}
savetheplanet@love@{'weight': 4}
savetheplanet@protection@{'weight': 2}
savetheplanet@trees@{'weight': 4}
savetheplanet@children@{'weight': 2}
savetheplanet@savetheplanet@{'weight': 1}
savetheplanet@naturelovers@{'weight': 2}
savetheplanet@environmentallyfriendly@{'weight': 2}
savetheplanet@photography@{'weight': 2}
savetheplanet@reuse@{'weight': 2}
savetheplanet@art@{'weight': 1}
savetheplanet@conservation@{'weight': 1}
savetheplanet@india@{'weight': 1}
savetheplanet@wildlife@{'weight': 1}
savetheplanet@naturephotography@{'weight': 1}
savetheplanet@ecology@{'weight': 1}
savetheplanet@ar@{'weight': 1}
oceanpollution@zerowaste@{'weight': 1}
oceanpollution@stoppollution@{'weight': 1}
oceanpollution@sustainability@{'weight': 1}
oceanpollution@globalwarming@{'weight': 1}
oceanpollution@savetheearth@{'weight': 1}
oceanpollution@savewater@{'weight': 1}
oceanpollution@endplasticpollution@{'weight': 1}
zerowaste@stoppollution@{'weight': 1}
zerowaste@sustainability@{'weight': 6}
zerowaste@globalwarming@{'weight': 6}
zerowaste@savetheearth@{'weight': 1}
zerowaste@savewater@{'weight': 1}
zerowaste@endplasticpollution@{'weight': 1}
zerowaste@climate@{'weight': 5}
zerowaste@ecofriendly@{'weight': 5}
zerowaste@climatecrisis@{'weight': 3}
zerowaste@climateaction@{'weight': 3}
zerowaste@earth@{'weight': 6}
zerowaste@climatechangeisreal@{'weight': 3}
zerowaste@sustainable@{'weight': 5}
zerowaste@plasticfree@{'weight': 5}
zerowaste@green@{'weight': 5}
zerowaste@fridaysforfuture@{'weight': 3}
zerowaste@climatestrike@{'weight': 3}
zerowaste@climateemergency@{'weight': 3}
zerowaste@recycle@{'weight': 5}
zerowaste@covid@{'weight': 4}
zerowaste@sustainableliving@{'weight': 5}
zerowaste@climatejustice@{'weight': 3}
zerowaste@eco@{'weight': 5}
zerowaste@vegan@{'weight': 2}
zerowaste@gretathunberg@{'weight': 2}
zerowaste@earthday@{'weight': 1}
zerowaste@bhfyp@{'weight': 1}
zerowaste@love@{'weight': 2}
zerowaste@environmentallyfriendly@{'weight': 2}
zerowaste@photography@{'weight': 2}
zerowaste@reuse@{'weight': 2}
zerowaste@art@{'weight': 1}
zerowaste@conservation@{'weight': 1}
zerowaste@india@{'weight': 1}
zerowaste@wildlife@{'weight': 1}
zerowaste@naturephotography@{'weight': 1}
zerowaste@ecology@{'weight': 1}
zerowaste@ar@{'weight': 1}
stoppollution@sustainability@{'weight': 1}
stoppollution@globalwarming@{'weight': 1}
stoppollution@savetheearth@{'weight': 1}
stoppollution@savewater@{'weight': 1}
stoppollution@endplasticpollution@{'weight': 1}
sustainability@globalwarming@{'weight': 8}
sustainability@savetheearth@{'weight': 2}
sustainability@savewater@{'weight': 1}
sustainability@endplasticpollution@{'weight': 1}
sustainability@karmactive@{'weight': 1}
sustainability@mussels@{'weight': 1}
sustainability@mollusks@{'weight': 1}
sustainability@saveourplanet@{'weight': 1}
sustainability@marinelife@{'weight': 1}
sustainability@plasticfree@{'weight': 6}
sustainability@noplastic@{'weight': 1}
sustainability@plasticban@{'weight': 1}
sustainability@microplastic@{'weight': 1}
sustainability@oceancleanup@{'weight': 1}
sustainability@habitat@{'weight': 1}
sustainability@plymouth@{'weight': 1}
sustainability@oceanlove@{'weight': 1}
sustainability@noplanetb@{'weight': 1}
sustainability@protecttheocean@{'weight': 1}
sustainability@saveourseas@{'weight': 1}
sustainability@saveouroceans@{'weight': 1}
sustainability@oceanlover@{'weight': 1}
sustainability@oceanaddict@{'weight': 1}
sustainability@saveocean@{'weight': 1}
sustainability@climate@{'weight': 6}
sustainability@climateemergency@{'weight': 4}
sustainability@climatecrisis@{'weight': 4}
sustainability@conservation@{'weight': 3}
sustainability@SAVEENVIRONMENTSAVENATURESAVEEARTHFORFUTURE@{'weight': 1}
sustainability@earth@{'weight': 7}
sustainability@green@{'weight': 6}
sustainability@demandgap@{'weight': 1}
sustainability@frameworks@{'weight': 1}
sustainability@circulareconomy@{'weight': 1}
sustainability@greenproducts@{'weight': 1}
sustainability@climateeconomy@{'weight': 1}
sustainability@energy@{'weight': 1}
sustainability@carboneconomy@{'weight': 1}
sustainability@waste@{'weight': 1}
sustainability@agriculture@{'weight': 1}
sustainability@emission@{'weight': 1}
sustainability@evehicles@{'weight': 1}
sustainability@cenent@{'weight': 1}
sustainability@pollutioncontrol@{'weight': 1}
sustainability@recycling@{'weight': 1}
sustainability@ecofriendly@{'weight': 6}
sustainability@plastic@{'weight': 1}
sustainability@recycle@{'weight': 6}
sustainability@health@{'weight': 1}
sustainability@climateaction@{'weight': 3}
sustainability@climatechangeisreal@{'weight': 3}
sustainability@sustainable@{'weight': 5}
sustainability@fridaysforfuture@{'weight': 3}
sustainability@climatestrike@{'weight': 3}
sustainability@covid@{'weight': 4}
sustainability@sustainableliving@{'weight': 5}
sustainability@climatejustice@{'weight': 3}
sustainability@eco@{'weight': 5}
sustainability@vegan@{'weight': 2}
sustainability@gretathunberg@{'weight': 2}
sustainability@earthday@{'weight': 1}
sustainability@bhfyp@{'weight': 1}
sustainability@love@{'weight': 2}
sustainability@environmentallyfriendly@{'weight': 2}
sustainability@photography@{'weight': 2}
sustainability@reuse@{'weight': 2}
sustainability@art@{'weight': 1}
sustainability@india@{'weight': 1}
sustainability@wildlife@{'weight': 1}
sustainability@naturephotography@{'weight': 1}
sustainability@ecology@{'weight': 1}
sustainability@ar@{'weight': 1}
sustainability@एक्वालाइनभूंगरु@{'weight': 1}
sustainability@पानीकीखेती@{'weight': 1}
sustainability@aqualinebhungru@{'weight': 1}
globalwarming@savetheearth@{'weight': 1}
globalwarming@savewater@{'weight': 1}
globalwarming@endplasticpollution@{'weight': 1}
globalwarming@climate@{'weight': 6}
globalwarming@climateemergency@{'weight': 4}
globalwarming@climatecrisis@{'weight': 4}
globalwarming@conservation@{'weight': 3}
globalwarming@ecofriendly@{'weight': 5}
globalwarming@climateaction@{'weight': 3}
globalwarming@earth@{'weight': 6}
globalwarming@climatechangeisreal@{'weight': 3}
globalwarming@sustainable@{'weight': 5}
globalwarming@plasticfree@{'weight': 5}
globalwarming@green@{'weight': 5}
globalwarming@fridaysforfuture@{'weight': 3}
globalwarming@climatestrike@{'weight': 3}
globalwarming@recycle@{'weight': 5}
globalwarming@covid@{'weight': 4}
globalwarming@sustainableliving@{'weight': 5}
globalwarming@climatejustice@{'weight': 3}
globalwarming@eco@{'weight': 5}
globalwarming@vegan@{'weight': 2}
globalwarming@gretathunberg@{'weight': 2}
globalwarming@earthday@{'weight': 1}
globalwarming@bhfyp@{'weight': 1}
globalwarming@love@{'weight': 2}
globalwarming@environmentallyfriendly@{'weight': 2}
globalwarming@photography@{'weight': 2}
globalwarming@reuse@{'weight': 2}
globalwarming@art@{'weight': 1}
globalwarming@india@{'weight': 1}
globalwarming@wildlife@{'weight': 1}
globalwarming@naturephotography@{'weight': 1}
globalwarming@ecology@{'weight': 1}
globalwarming@ar@{'weight': 1}
globalwarming@एक्वालाइनभूंगरु@{'weight': 1}
globalwarming@पानीकीखेती@{'weight': 1}
globalwarming@aqualinebhungru@{'weight': 1}
savetheearth@savewater@{'weight': 1}
savetheearth@endplasticpollution@{'weight': 1}
savetheearth@karmactive@{'weight': 1}
savetheearth@mussels@{'weight': 1}
savetheearth@mollusks@{'weight': 1}
savetheearth@saveourplanet@{'weight': 1}
savetheearth@marinelife@{'weight': 1}
savetheearth@plasticfree@{'weight': 1}
savetheearth@noplastic@{'weight': 1}
savetheearth@plasticban@{'weight': 1}
savetheearth@microplastic@{'weight': 1}
savetheearth@oceancleanup@{'weight': 1}
savetheearth@habitat@{'weight': 1}
savetheearth@plymouth@{'weight': 1}
savetheearth@oceanlove@{'weight': 1}
savetheearth@noplanetb@{'weight': 1}
savetheearth@protecttheocean@{'weight': 1}
savetheearth@saveourseas@{'weight': 1}
savetheearth@saveouroceans@{'weight': 1}
savetheearth@oceanlover@{'weight': 1}
savetheearth@oceanaddict@{'weight': 1}
savetheearth@saveocean@{'weight': 1}
savewater@endplasticpollution@{'weight': 1}
PlasticWaste:@China@{'weight': 1}
PlasticWaste:@ReadSelective@{'weight': 1}
China@ReadSelective@{'weight': 1}
ReadSelective@Punjab@{'weight': 1}
ReadSelective@https://www.aninews.in/news/national/general-news/farmers-in-punjabs-bathinda-burn-stubble-say-not-left-with-any-other-choice20211014054754 href=/tag/.YWfAMs-v4Qg.twitter>#.YWfAMs-v4Qg.twitter@{'weight': 1}
ReadSelective@Argentina@{'weight': 1}
Jago@India?@{'weight': 1}
Jago@thursdayvibes@{'weight': 1}
India?@thursdayvibes@{'weight': 1}
World@Clean@{'weight': 1}
World@Green.@{'weight': 1}
World@aleptt@{'weight': 1}
World@worldstatisticsday@{'weight': 1}
World@nopollution@{'weight': 1}
World@cleanscienceandtechnology@{'weight': 1}
World@clean@{'weight': 1}
World@india@{'weight': 1}
World@surroundings@{'weight': 1}
World@pollutioncontrol@{'weight': 1}
World@prideinindia@{'weight': 1}
World@koos@{'weight': 1}
World@koorevolution@{'weight': 1}
World@Recycling@{'weight': 1}
World@Economy@{'weight': 1}
World@News@{'weight': 1}
World@TechNews@{'weight': 1}
Clean@Green.@{'weight': 1}
Clean@aleptt@{'weight': 1}
Clean@worldstatisticsday@{'weight': 1}
Clean@nopollution@{'weight': 1}
Clean@cleanscienceandtechnology@{'weight': 1}
Clean@clean@{'weight': 1}
Clean@india@{'weight': 1}
Clean@surroundings@{'weight': 1}
Clean@pollutioncontrol@{'weight': 1}
Clean@prideinindia@{'weight': 1}
Clean@koos@{'weight': 1}
Clean@koorevolution@{'weight': 1}
Green.@aleptt@{'weight': 1}
Green.@worldstatisticsday@{'weight': 1}
Green.@nopollution@{'weight': 1}
Green.@cleanscienceandtechnology@{'weight': 1}
Green.@clean@{'weight': 1}
Green.@india@{'weight': 1}
Green.@surroundings@{'weight': 1}
Green.@pollutioncontrol@{'weight': 1}
Green.@prideinindia@{'weight': 1}
Green.@koos@{'weight': 1}
Green.@koorevolution@{'weight': 1}
aleptt@worldstatisticsday@{'weight': 1}
aleptt@nopollution@{'weight': 1}
aleptt@cleanscienceandtechnology@{'weight': 1}
aleptt@clean@{'weight': 1}
aleptt@india@{'weight': 1}
